100627_ER95YU	0.74539	1.0195	-0.011302	181.555
100627_HQ69TH	0.74937	1.0741	-0.020983	191.5
100627_SD54CU	0.73183	0.96068	0.06428	146.415
100627_VQ78VU	0.77725	1.2133	-0.035119	192.145
100628_KG37YU	0.72533	1.1475	-0.026432	261.82
100628_NC63AK	0.69571	0.94591	0.028326	251.23
100628_RM25FH	0.75508	1.2105	0.0028887	275.06
100628_RV78KH	0.7116	1.1946	-0.035336	204.94
100629_MW33EU	0.72568	0.89237	0.0021481	162.64
100629_QQ62KH	0.67912	0.78856	-0.0027506	130.68
100629_YF56YU	0.73598	1.0715	-0.0084704	211.135
100630_ZG38MH	0.70256	1.1217	-0.037997	215.51
100701_FU35VB	0.64498	0.90629	-0.0092522	149.48
100701_HV73ST	0.64523	0.84157	0.057257	188.53
100701_KR62HB	0.72135	0.87163	0.018539	144.035
100701_MK84PU	0.73517	1.122	0.0094695	154.29
100701_NG34YU	0.71785	1.1323	-0.0030858	204.84
100701_VT78YB	0.67315	0.83966	0.025065	208.585
100702_AZ38EH	0.67068	0.8649	0.0093395	96.17
100702_DH48KB	0.57309	0.83891	-0.0021017	169.91
100702_EV89EB	0.61912	0.76767	0.12929	129.69
100702_YX59UB	0.73556	1.1554	-0.011127	180.15
100706_BA58WK	0.67328	0.92597	0.013108	119.13
100706_FG48FH	0.734	0.9926	-0.031013	224.635
100706_GC73KU	0.76384	1.048	-0.0014075	207.275
100706_KN36BH	0.72492	1.0969	-0.021053	133.76
100706_VM74VH	0.71697	1.1496	-0.028022	197.245
100708_BJ92RH	0.63188	0.81982	-0.00063992	106.23
100708_EX39NH	0.59898	0.97722	0.0017309	97.60
100708_JU68DH	0.62426	1.0041	-0.015625	191.76
100708_UT44RK	0.69049	1.0288	0.0017343	169.14
100708_WW33SK	0.70111	0.97707	-0.0068251	173.37
100709_DF54EM	0.61889	0.85987	0.0032137	214.91
100709_GH46GU	0.74776	1.09	0.013697	158.01
100710_JC96VH	0.77859	1.088	-0.027315	184.72
100710_JQ66TH	0.7251	0.82679	0.002907	159.265
100710_JY78PH	0.76985	1.084	-0.01472	237.225
100710_KE79PH	0.76173	1.2235	-0.031543	173.54
100710_KQ29JH	0.70629	1.0256	-0.015687	213.235
100710_NM45JH	0.7482	1.0682	-0.034185	233.21
100710_NR48HH	0.73916	0.92574	0.012119	154.55
100712_DV69QH	0.66185	1.0845	-0.023776	144.46
100712_FK77NH	0.6156	0.85673	-0.012942	217.43
100712_SK38JB	0.66865	0.88141	-0.018812	140.84
100712_SM53SK	0.72598	1.1105	0.00014185	210.88
100712_SZ35PH	0.63967	0.83099	0.028153	167.07
100713_CU68MU	0.64771	0.8872	-0.010666	196.55
100713_DD85DU	0.7352	1.0524	0.028534	132.34
100713_NB26HH	0.70131	0.99096	-0.029258	179.93
100713_UH62QH	0.76828	1.057	-0.011386	213.785
100713_UK85XH	0.57546	0.79519	0.073712	143.65
100713_VE69YU	0.62719	0.72525	-0.0053871	177.835
100713_VH83XB	0.67492	0.97762	-0.020349	107.76
100714_HY75KK	0.73411	1.2211	0.0091623	183.49
100714_MP45TU	0.67315	0.97088	-0.011584	224.89
100715_MM66XB	0.65149	0.90252	-0.010257	237.79
100715_QN64MU	0.51949	0.77891	0.017952	193.56
100715_RN74JB	0.74674	1.2306	-0.028524	145.95
100715_RX63HK	0.71275	1.2103	-0.04038	204.48
100716_ZG27QU	0.65172	1.1332	-0.031505	205.15
100719_AC69SH	0.7371	1.221	-0.041734	208.78
100719_BS69QH	0.57652	0.65323	0.051846	108.705
100719_JD87FU	0.77427	1.0312	-0.014204	166.215
100719_MH83VU	0.71967	0.95726	0.0011556	150.345
100719_PM56GU	0.80444	1.1769	-0.035808	236.205
100719_QP93DK	0.69078	1.0475	-0.0029453	279.96
100719_XG68JU	0.76099	0.95938	0.018355	195.555
100719_XV84NH	0.73511	1.1774	-0.018698	155.935
100719_YY55BU	0.74951	1.0142	0.055418	186.24
100720_NG99MH	0.64085	0.75033	0.10567	99.61
100720_QG96NU	0.7941	1.1391	-0.020902	188.31
100720_RX46HH	0.68898	1.1427	-0.016858	179.82
100720_VE22UU	0.83673	1.1875	-0.022788	160.98
100721_BZ69XU	0.56761	0.82158	0.0092976	146.01
100721_JA56WB	0.67907	1.0839	0.0028357	145.31
100721_TG76NU	0.67143	1.006	0.0040515	314.34
100722_BE64SK	0.762	1.1031	0.0079131	156.42
100722_TT29JH	0.63719	0.87037	0.020139	175.48
100722_UP86JU	0.66814	1.1062	-0.029466	153.47
100722_WQ84KU	0.70289	1.1959	-0.016654	209.70
100722_YC69GH	0.66248	1.2586	-0.014158	239.23
100723_CY64JU	0.73612	0.94865	-0.0091348	182.59
100724_NM74PK	0.6843	1.1392	0.017296	245.28
100726_ET35CH	0.70686	1.0056	0.0083875	128.285
100726_FF67JH	0.78898	1.1918	-0.034317	235.96
100726_KN53RU	0.72502	1.0375	-0.023562	224.58
100726_PM85RH	0.69899	1.1055	-0.023356	199.425
100726_PQ76MH	0.68792	0.8684	0.0091682	131.36
100726_RY99XU	0.76196	1.0986	0.027236	118.88
100726_UM85JK	0.52324	0.60628	0.019839	162.15
100726_WR27RU	0.7599	1.1046	-0.0034938	181.67
100726_YT33QU	0.75137	1.3454	-0.05328	212.89
100727_DC37MH	0.76686	1.0485	-0.020942	302.885
100727_FN94RU	0.74144	1.0159	-0.011699	247.91
100727_TT97MH	0.78054	1.0189	-0.0041805	133.9
100728_NX59SH	0.67971	1.0682	0.0078323	153.99
100729_BC64XK	0.73562	1.1973	-0.0090912	151.71
100729_KG94UB	0.72954	1.0303	-0.0096908	199.52
100730_HJ53VU	0.64806	1.0361	-0.019392	146.87
100731_MK82GH	0.74445	1.0604	0.0075269	185.63
100731_XG87DH	0.70481	1.4057	-0.049507	183.84
100731_YT94YH	0.69044	1.1333	-0.020373	221.89
100801_FC85SH	0.5464	0.75535	0.032881	119.22
100801_PS66CH	0.64383	0.86599	-0.003552	125.01
100802_YN65BK	0.77811	1.2081	0.016348	215.40
100803_HP66EU	0.65365	0.92548	0.013181	138.615
100803_UN72VU	0.7761	1.1713	-0.040807	154.965
100803_VM53UH	0.74808	1.2389	-0.007265	160.06
100805_FB79MB	0.68956	1.0804	-0.0067941	150.60
100805_RK46JB	0.68101	0.98353	-0.028696	187.87
100805_WF63DK	0.68607	1.1223	0.015273	253.93
100805_ZU67GB	0.63322	0.89525	0.0083945	299.79
100808_DR72TH	0.77081	1.2523	-0.029512	252.925
100808_DV96QH	0.69759	1.0339	0.0090532	204.34
100808_FX62QH	0.75625	1.0752	-0.031559	203.93
100808_QC53BH	0.68969	1.0832	0.011884	143.27
100808_QW55TU	0.63713	0.81496	-0.010978	180.485
100808_XV59VH	0.79644	1.2436	-0.038787	138.09
100809_AR87NM	0.73778	1.1843	-0.013152	248.09
100809_EH66DB	0.72129	1.1746	-0.0092671	178.70
100810_BK84HH	0.67915	0.8718	0.012563	161.045
100810_JV87XH	0.76062	0.93537	-0.0082763	166.51
100810_NX39XU	0.69758	0.92919	0.0041745	235.72
100810_TT55DU	0.70805	0.89747	-0.015477	212.41
100810_UY22YU	0.65067	0.9498	-0.036426	270.50
100811_NG73PU	0.7013	1.3001	-0.021508	209.65
100811_VC65WH	0.61272	0.83351	0.091003	165.87
100812_BW75UK	0.60753	0.79406	-0.011994	151.38
100812_EN35GB	0.69959	1.1734	-0.02175	279.32
100812_FN48WB	0.71923	1.083	-0.017754	240.63
100812_JV28XK	0.67031	0.98348	-0.0062596	155.30
100812_SK63UH	0.70319	1.1723	0.0045664	172.37
100813_DM43SB	0.71947	1.3476	-0.03045	187.32
100816_CS54HB	0.64278	1.0589	0.015596	184.98
100816_GJ36YK	0.66186	0.89373	0.020869	98.14
100816_TN23KB	0.69939	1.0717	-0.0032271	177.38
100817_SN87EU	0.75207	1.1751	-0.043171	149.285
100817_VQ97UU	0.68145	0.85591	0.0026462	142.32
100818_SR63RH	0.7094	1.0762	0.002347	241.84
100818_YD35BH	0.65268	0.98804	-0.028486	193.92
100819_JP24UB	0.72984	1.2312	-0.031989	252.89
100819_NG44NH	0.68298	0.99474	-0.0032351	169.04
100819_UY36FU	0.6601	0.95754	0.016564	134.02
100820_UP78NU	0.75583	1.2841	0.001551	231.61
100823_EP96RH	0.7709	1.2343	-0.030685	187.44
100823_JY55DB	0.53019	0.71926	0.0056934	192.26
100823_YN75UH	0.77072	1.086	-0.021342	194.755
100824_JG67BB	0.72049	1.0062	0.017406	138.67
100824_SR54QB	0.62066	0.94063	-0.014838	189.80
100824_TY85TU	0.68672	1.0016	0.0090703	142.11
100824_VR26FU	0.70273	0.8895	0.01607	142.235
100824_ZZ47PH	0.81615	1.232	-0.029393	194.9
100825_SE76GH	0.69727	1.0624	-0.02244	271.79
100825_VG83BT	0.69675	1.1403	0.0027751	177.30
100826_AA73BK	0.72422	0.97677	-0.014342	211.93
100826_FF36BU	0.71782	1.2289	-0.028334	227.76
100826_SD35UK	0.74877	0.95235	-0.012045	166.935
100827_AT99YM	0.75122	1.0952	0.024957	231.14
100827_FN57FB	0.57732	0.68342	0.065671	104.19
100827_WR87RU	0.7152	1.088	0.0018076	126.81
100828_CR79YH	0.66183	1.1783	-0.015139	278.51
100829_GN63XH	0.6686	1.1693	-0.010433	206.13
100829_UU36WH	0.73815	1.3722	-0.013186	203.85
100829_VG68BH	0.7285	1.0862	-0.0078653	245.02
100830_CK35CH	0.79238	1.1268	-0.021392	250.91
100830_QH75KU	0.73872	1.1971	-0.021729	207.36
100830_QH96RU	0.74918	1.0443	-0.016336	169.345
100830_RK42HK	0.67482	1.0483	-0.034185	172.74
100830_SB47BH	0.77018	1.1939	-0.039138	214.225
100830_VC62DU	0.71424	0.96326	0.044076	190.035
100830_VQ88HB	0.74661	1.0862	-0.0036857	166.43
100830_YE63WH	0.81608	1.4327	-0.032293	181.895
100830_ZG76PU	0.74542	1.0526	-0.00027362	160.92
100831_BK45GH	0.65459	0.87659	-0.010887	177.66
100831_CW97XU	0.76991	1.0711	-0.010411	148.99
100831_XX36WU	0.76326	1.127	-0.0049862	158.135
100901_QE96CT	0.69738	0.95303	0.045424	193.84
100902_EV55PH	0.73526	1.1889	-0.027409	175.03
100902_FP62YK	0.62303	0.81777	0.025759	179.56
100902_VV87NH	0.75046	1.1844	0.0010811	238.01
100907_HY25UU	0.68848	0.91794	0.0010358	164.085
100907_PG67QU	0.74292	1.216	-0.043722	158.09
100907_TW77UU	0.69328	0.76456	0.013764	126.245
100907_ZP88SU	0.5567	0.79164	-0.011683	127.93
100908_JF45KH	0.64895	0.87021	-0.010445	141.24
100909_EW28CU	0.66595	0.97761	-0.0021688	168.35
100909_JQ88BH	0.63674	0.82548	0.027415	179.20
100909_PK37HB	0.80184	1.1345	-0.0065765	188.23
100910_XF67NH	0.71418	1.1322	-0.025613	164.80
100912_NR97GU	0.64787	0.96694	0.019953	159.87
100913_AN84WU	0.74496	1.0319	-0.02301	157.75
100913_CM26NH	0.71724	1.0156	0.00030519	112.385
100913_CW37AH	0.74446	1.2844	-0.022052	177.505
100913_DF68VH	0.74297	0.92859	-0.016013	205.395
100913_FV74JU	0.70422	0.91684	-0.026472	128.03
100913_GK78BB	0.65965	1.0418	-0.016404	242.68
100913_HC86SU	0.77472	1.1389	-0.017725	214.97
100913_HS83KH	0.66245	0.91581	-0.0049287	241.57
100913_MS97RU	0.75542	1.0717	0.016438	160.61
100913_VF45HH	0.75616	1.0427	-0.0039298	222.86
100914_NK33KU	0.72602	0.98124	-0.00068955	141.525
100914_PT85YU	0.72237	1.0111	-0.018221	185.5
100914_WE26TH	0.65317	0.90144	0.036819	157.57
100914_YV36AU	0.69761	1.0279	-0.024218	178.195
100915_CA68BU	0.67573	0.9326	-0.016811	195.54
100915_CC63RH	0.56859	0.76035	0.0022568	182.87
100915_FA38DU	0.73473	1.0009	0.0095277	175.305
100916_AK45CB	0.78652	1.1847	-0.0065192	174.715
100916_QR67XU	0.74632	1.1805	-0.02223	181.77
100916_RP87YK	0.76103	1.0898	-0.023153	217
100916_TG83SB	0.66331	0.96797	0.045269	134.45
100917_CJ42KM	0.72336	1.0015	0.0027651	252.31
100917_UB75WU	0.68185	1.0266	-0.019734	248.82
100920_FG79GH	0.79473	1.2031	-0.022499	190.865
100920_GJ38UU	0.73217	0.97688	-0.01764	144.87
100920_MT56PH	0.67914	0.74267	0.062892	139.34
100920_NE33KU	0.75722	1.089	-0.014906	209.555
100920_PT93JU	0.81131	1.1998	-0.037353	190.205
100920_SG68GH	0.61918	1.0694	-0.035612	190.78
100920_TM74PK	0.6808	1.0914	-0.027168	193.40
100920_UG36UH	0.74574	1.1479	0.00037164	136.635
100920_WS55CU	0.77248	0.96408	-0.0080082	207.975
100921_BS37MU	0.70719	0.97739	0.010352	146.81
100921_CX47ZH	0.65161	0.95995	-0.0075611	161.87
100921_JJ28BH	0.67942	0.8165	0.069286	206.77
100921_PG48SU	0.7824	1.081	-0.013402	183.57
100921_TE68WH	0.75671	1.2486	-0.00095773	266.535
100921_YS73EH	0.80485	1.0173	-0.0094176	192.47
100922_BA93EH	0.73546	0.9677	-0.0069643	172.88
100922_FS69YU	0.69599	0.84337	0.0067346	120.185
100922_YN33TH	0.76279	1.1673	-0.011601	207.935
100923_DJ22EH	0.73896	1.1985	-0.020099	144.45
100923_PR88CB	0.55833	0.75076	0.18494	78.365
100923_YH47JH	0.71059	1.1788	-0.033912	179.38
100924_NU28QH	0.7242	1.1428	0.013207	222.33
100926_BX25EU	0.69918	0.98674	0.0062331	93.31
100926_EC54FU	0.73228	0.96193	0.021216	157.545
100926_JV69JH	0.72722	1.1136	-0.012337	225.815
100926_RJ64EH	0.78713	1.1347	-0.013077	187.65
100926_TA67MH	0.70937	1.0461	0.031643	191.94
100926_TG85VH	0.75263	1.0895	0.0051017	187.65
100926_XC65HH	0.76778	1.1072	-0.0015988	175.62
100926_XX66YU	0.70923	0.84145	-0.0014446	164.555
100927_BD68YB	0.67665	1.0969	-0.043905	210.07
100927_QY75VT	0.69276	1.0018	0.00056478	231.93
100927_TB22GB	0.64812	1.0029	0.012575	155.76
100928_CF82XU	0.69897	0.78112	0.041726	157.125
100928_CJ57DU	0.69535	1.1278	-0.028523	187.97
100928_GA72GU	0.57257	0.87164	0.018798	43.83
100928_PU37MH	0.72372	0.99215	-0.023445	247.715
100928_QD78XU	0.74693	1.0297	-0.014577	177.58
100928_YH34CB	0.76749	1.295	-0.038098	204.01
100929_BU48FU	0.74383	0.92291	-0.0034113	153.79
100929_JV45AU	0.71265	1.1276	-0.034127	190.73
100929_KN86YH	0.77803	1.1202	-0.0030156	149.085
100929_KX53GH	0.77792	1.1435	-0.011523	149.61
100930_DT32CK	0.67146	0.69405	0.010511	142.78
100930_GQ46ZH	0.59964	0.79274	0.012643	222.30
100930_KR28FU	0.59314	0.76231	-0.0018803	141.89
100930_RC47VB	0.67414	0.84117	-0.00052037	136.435
100930_ZW39PU	0.694	0.98512	0.0020062	170.75
101004_AY63GU	0.7521	1.242	-0.043704	185.14
101004_BC38NH	0.71258	1.0915	0.037552	107.71
101004_CJ48YK	0.64767	1.0883	-0.040774	207.52
101004_KC48BU	0.70427	1.1366	0.014346	129.17
101004_RD23KH	0.72139	1.1875	-0.031118	185.70
101005_DT24BH	0.67843	1.0495	-0.023185	170.73
101005_SF66FB	0.70822	1.1299	-0.012267	239.99
101005_UC78FK	0.75523	1.1354	0.0068864	206.90
101005_XK68GK	0.66224	1.0641	-0.035331	230.98
101006_AU54FU	0.77599	1.1344	-0.030362	173.895
101006_GT65YH	0.74484	0.98615	0.023699	181.005
101006_HQ27UU	0.71743	1.0856	-0.028763	247.72
101006_SJ65GU	0.66539	0.92979	-0.0050931	137.03
101006_SW57TH	0.66374	0.93636	-0.0066352	144.535
101007_KN66BB	0.74439	0.88812	-0.013754	133.82
101007_KV78CB	0.69384	0.88624	0.065862	132.355
101007_RM34MK	0.80128	1.2918	-0.040486	208.215
101007_YX33YB	0.77944	1.2075	-0.015168	181.19
101007_ZG73FK	0.53336	0.719	0.077707	158.27
101009_BE47TH	0.62883	0.82319	0.036303	172.95
101009_NV97PH	0.6637	1.02	0.023443	203.35
101009_XD99DH	0.59837	0.92235	0.045962	179.49
101009_XQ84BH	0.67639	1.004	-0.03073	282.95
101011_EG94PU	0.76569	1.227	-0.023061	166.85
101011_MP22TH	0.76453	1.1416	-0.015333	158.925
101011_QW79UU	0.7168	1.0607	-0.0035429	201.61
101011_WJ79TH	0.72806	0.95674	0.058673	147.87
101012_AS45TU	0.68638	1.0478	-0.0024507	205.30
101012_SB72SH	0.66935	0.85121	0.050524	119.08
101012_WD53PB	0.7325	0.98801	-0.020028	215.23
101013_EB76VH	0.76283	1.216	-0.043506	254.73
101013_EM45RU	0.77338	1.2304	-0.038027	169.13
101013_KG53YU	0.74542	1.1609	-0.0083251	199.87
101013_KT85XU	0.7118	1.0148	-0.00012386	180.095
101013_XP95MH	0.69135	1.0149	-0.0302	212.78
101014_GW48UU	0.71362	0.99821	-0.012367	234.30
101014_JJ74DB	0.74106	1.0051	0.0054182	176.9
101014_JS49QM	0.67067	0.92293	0.0055467	250.95
101014_SY75ZB	0.68476	1.0142	-0.022685	199.32
101017_BK45VH	0.72116	0.9419	-0.015829	242.52
101017_DB74VH	0.78503	1.1357	-0.036863	204.845
101017_EG38QU	0.76671	1.0057	0.005264	255.56
101017_GF74NU	0.70519	1.0262	0.011252	156.7
101017_RC86BH	0.73479	1.1895	-0.016778	204.125
101017_VJ32WU	0.79441	1.335	-0.021038	189.38
101017_XU63ZU	0.71319	0.94506	-0.01558	188.14
101018_JF48PH	0.77847	1.1339	-0.019174	133.075
101018_KP85QU	0.72734	0.98981	-0.011505	255.95
101018_KR73SK	0.64353	0.87165	0.04624	200.03
101018_MX64PU	0.82018	1.2252	-0.03448	185.125
101018_UJ86YH	0.70032	1.1564	-0.012908	313.14
101018_UU88BH	0.65277	1.0823	0.022046	242.11
101018_XP25PU	0.76437	1.0916	-0.026811	175.105
101018_YZ44VH	0.60892	0.80872	0.024304	157.16
101019_TM66JU	0.7761	1.1588	-0.028285	177.83
101020_MF43QU	0.71481	0.85763	0.047288	141.485
101020_NR56UH	0.63931	0.87497	-0.0089247	166.68
101020_QK25UH	0.72868	1.0715	-0.0088419	187.93
101020_UU73DU	0.68872	0.91433	0.018571	220.35
101020_WE58NU	0.68494	1.0561	0.0073767	133.26
101020_YE78YU	0.76285	1.0228	-0.020146	189.5
101021_MV63DU	0.73641	1.1691	-0.016556	187.79
101021_PE48MM	0.73007	1.1144	-0.021837	147.04
101025_CY54XH	0.76149	1.1659	-0.027286	170.455
101025_DT74UH	0.54697	0.75519	0.21451	62.625
101025_FX85UK	0.68177	0.99199	-0.010197	284.79
101025_JK78CU	0.69746	0.85684	0.021	126.735
101025_MK72MH	0.659	1.1077	0.010288	174.73
101025_TN99PU	0.77718	1.2192	-0.040347	230.24
101025_YH84QK	0.67876	1.0338	-0.007528	131.93
101026_QP47JK	0.69531	1.0099	0.0044646	165.47
101026_UT55MH	0.64026	0.80719	0.047794	133.24
101026_VD27GH	0.6855	1.0155	-0.027462	218.39
101027_QH73GU	0.80353	1.179	-0.028886	186.32
101027_UT44QK	0.66255	1.0573	-0.015285	247.28
101027_UW27VH	0.70459	0.90442	-0.014088	136.095
101027_WY83XU	0.77965	1.2909	-0.026429	216.485
101027_XN56QH	0.52305	0.85215	0.048713	134.80
101028_NC38XB	0.7569	1.1635	-0.028043	247.44
101028_YY38PK	0.59035	0.92946	0.0092211	168.82
101101_CS43FU	0.72351	1.1492	-0.021119	241.29
101101_HT55MH	0.75152	1.154	0.023578	143.875
101101_MB44VB	0.70669	1.008	-0.0090582	148.27
101101_XE35VT	0.67743	1.0136	0.016923	234.43
101101_YN54ZU	0.70037	1.0072	-0.01491	169.03
101102_EP34MM	0.6776	1.0217	0.023792	128.95
101102_KG57NH	0.66497	1.0858	-0.021758	201.68
101103_KM95KB	0.69869	1.1577	0.0023919	212.47
101103_PP54FH	0.70902	0.96134	0.0012102	126.19
101103_SP44GH	0.65364	0.95861	-0.00095891	218.70
101103_UU45TU	0.6703	0.91486	0.040693	107.88
101103_VQ78RH	0.61494	0.9401	-0.0094023	183.55
101103_WM58ZH	0.78069	1.0278	-0.032905	195.365
101104_DQ45UH	0.77042	1.2361	-0.0053961	145.37
101104_HD47PH	0.71453	1.0116	0.017368	115.93
101104_SV47PB	0.71256	1.0889	-0.012428	197.62
101108_JU48MU	0.77978	1.1655	-0.026934	239.125
101108_NB65JH	0.61098	0.90821	0.018292	121.55
101108_PH45TU	0.70658	0.93754	0.0081361	180.805
101108_RY86MU	0.65695	0.82185	0.094466	113.995
101108_YR65WH	0.6859	1.094	-0.024116	190.28
101109_DS35TB	0.63629	0.84781	-0.010099	123.56
101109_KM79AH	0.72112	1.0877	-0.017818	182.50
101110_DT76EU	0.76159	1.1605	-0.012076	268.29
101110_GS47SH	0.80667	1.2913	-0.037039	169.21
101111_FN68UB	0.80715	1.1022	0.0063103	157.43
101111_GA47MB	0.64689	0.73775	0.030696	122.13
101111_SM37HB	0.66245	0.77531	-0.0033716	112.915
101111_WB83TU	0.72872	1.2636	-0.027225	174.55
101115_MT85XT	0.62885	0.86689	0.020147	168.67
101115_SQ36MB	0.66727	0.92505	0.0084199	126.24
101115_XW87MB	0.56522	0.72948	0.003333	214.19
101116_BS38RU	0.71801	1.0459	-0.03592	215.12
101116_CM87GB	0.73667	1.1087	-0.033463	245.36
101116_FS72UB	0.68376	1.1101	-0.044576	160.75
101116_UQ75HB	0.70875	1.1672	0.030217	199.39
101117_CP33DH	0.75042	0.96818	0.009347	130.3
101117_ER23SU	0.71137	0.95308	0.028474	151.36
101117_GB35QU	0.66304	0.89159	0.0018346	154.82
101117_HD86YH	0.78139	1.0136	-0.011315	181.795
101118_DB76UH	0.68597	1.0605	-0.0053511	228.57
101118_JW75KK	0.80079	1.256	-0.044206	223.615
101118_UT24SK	0.71548	0.83833	0.013049	196.695
101120_XE67EU	0.654	0.85387	0.045752	162.23
101121_DQ25TU	0.76541	1.0556	-0.005072	138.115
101121_DZ73MH	0.73077	0.9978	-0.016437	222.715
101121_FD94CU	0.79947	1.1644	-0.019874	164.585
101121_GS27JH	0.77514	0.95275	0.020758	211.31
101121_KY52TH	0.72137	1.0704	-0.019685	230.6
101121_QU57GH	0.74642	1.0952	-0.029817	147.53
101121_RB74WH	0.7761	1.0282	-0.017655	225.5
101121_YP46DU	0.76151	1.0646	-0.026441	223.22
101122_EK34YH	0.78682	0.96064	0.014184	242.05
101122_GT87SH	0.6848	0.90857	0.013831	136.26
101122_RR46MU	0.62354	0.99837	-0.007409	249.00
101122_UE66PH	0.7518	0.96375	-0.016767	166.615
101122_VQ47PH	0.78048	1.011	-0.022911	268.05
101122_WP77SK	0.71063	1.0411	0.0088393	195.53
101123_AH42YB	0.763	1.1989	-0.013532	257.04
101123_QJ77MH	0.6937	1.141	-0.034777	198.25
101123_TC44DH	0.60587	0.87711	-0.010037	132.54
101123_UG98MH	0.79021	1.2076	-0.023212	166.35
101123_YP36JU	0.66487	0.92484	-0.021008	219.28
101124_BQ78DH	0.71363	1.2876	-0.034892	174.65
101124_FD46JH	0.72004	1.1466	-0.034766	170.295
101124_QP79XU	0.78456	1.3126	-0.04039	222.96
101124_VG33CU	0.70787	1.0357	-0.0045429	178.905
101124_WF76HH	0.73509	1.1518	-0.021512	230.505
101129_KD95RH	0.5726	0.82652	0.0020989	150.34
101129_KK24NU	0.81616	1.1169	-0.027919	191.655
101129_NP39TT	0.69469	1.1268	-0.029097	185.55
101129_QN89WU	0.76361	1.0531	-0.0015979	141.725
101129_XM84WU	0.74125	0.99298	-0.036092	250.65
101130_QS52MH	0.7244	1.2934	-0.028402	236.24
101201_CS87WH	0.675	0.86142	-0.020763	255.28
101201_EV36PU	0.7625	1.2139	-0.020876	174.22
101201_PK93FH	0.81278	1.2016	-0.054226	190.3
101201_ST37EH	0.75079	1.0166	0.087222	68.14
101201_TH55MH	0.78431	1.2626	-0.037684	193.11
101201_VR44WH	0.72022	1.0989	0.022811	185.45
101202_EE66UB	0.74276	0.99273	-0.010539	226.375
101202_HX77KU	0.68026	1.0757	-0.026535	176.29
101202_JY82CU	0.65054	1.0151	-0.016449	211.44
101202_RU45AU	0.71366	1.0203	-0.0357	232.75
101202_VJ47DK	0.62027	0.76891	0.017049	213.49
101203_CK83AH	0.65988	0.87604	0.060542	199.23
101203_DS74KH	0.71497	1.1542	-0.022347	170.54
101203_GG22GU	0.6742	1.1773	-0.035352	234.11
101203_GW59AH	0.73276	1.2353	-0.042004	206.03
101203_RN65DH	0.67747	1.0621	-0.029311	157.36
101203_XY89PU	0.71168	1.0285	-0.014653	119.03
101204_AK28JH	0.68861	0.84582	0.012799	164.92
101204_AT58UU	0.54126	0.69172	0.011777	84.35
101204_FF77BU	0.70589	0.98645	0.0071195	216.10
101204_KU54SU	0.48138	0.65545	0.11903	78.99
101204_SN75EH	0.69485	1.031	-0.029193	209.19
101204_WE57ZU	0.56801	0.7134	0.012136	131.64
101205_AX63VH	0.70486	1.0904	-0.01134	228.52
101205_JE35UH	0.80819	1.1999	-0.010089	170.715
101205_MW73YU	0.72614	0.95677	0.020622	157.635
101205_NC63MU	0.7371	1.2738	-0.035286	209.825
101205_QS38TH	0.73263	1.152	-0.011892	204.39
101205_RC75YU	0.7305	1.1598	-0.011356	284.46
101205_RM64EH	0.77973	1.1676	-0.030804	182.06
101205_RN44DU	0.71895	1.2803	-0.036871	232.06
101205_UE84KH	0.79937	1.1501	-0.0010231	155.16
101205_VY79XH	0.74637	1.1079	0.028187	214.7
101205_WW66MH	0.71245	0.84772	-0.01055	146.015
101205_ZH66JU	0.72341	0.94215	-0.022813	168.185
101206_DB47QU	0.69681	0.9846	-0.023903	197.085
101206_QT73EH	0.75476	1.0684	-0.023243	150.245
101206_QZ33BU	0.71174	0.96841	-0.0024385	253.80
101206_RS74JU	0.68528	0.81455	-0.02592	166.515
101206_SS65CB	0.68894	0.96515	-0.018987	189.70
101206_TW39BU	0.71705	0.93531	0.083482	156.755
101206_UE79JH	0.65134	0.98488	0.016741	130.70
101207_NX56KK	0.70437	1.2002	-0.0052466	356.35
101207_RB64TB	0.70509	1.2836	-0.026845	240.32
101207_SE78XU	0.74062	1.1705	-0.024124	182.28
101207_TC77NB	0.66822	1.0198	0.038254	102.65
101208_AQ42UU	0.78645	1.2014	-0.021802	200.585
101208_DK88PU	0.6906	1.0434	-0.047842	232.67
101208_DQ73BH	0.62573	0.93234	-0.038443	267.49
101208_GV52RH	0.58283	0.87353	0.024714	78.79
101208_PW46BU	0.67575	0.88362	-0.0039183	188.86
101208_UP76RU	0.73426	0.97065	-0.016355	183.195
101209_CC35EK	0.6767	0.84079	0.012747	114.3
101209_EG59BK	0.76838	1.1392	-0.011184	174.99
101209_QR58VU	0.68534	0.85514	0.011754	158.21
101210_UY37VU	0.6492	0.83993	0.03148	55.45
101211_GE84AU	0.32473	0.48699	0.036356	35.71
101211_KM92RH	0.72357	1.1863	-0.041035	213.84
101212_QV37DU	0.77912	1.0952	-0.015655	206.315
101212_VM73GH	0.76915	1.0967	-0.01395	160.305
101213_JY35WH	0.70692	1.0329	-0.02538	220.98
101213_MH69UH	0.72849	1.1275	-0.0033859	225.94
101213_MN86TU	0.67704	0.98181	0.0024653	223.34
101214_KZ78TH	0.59539	0.90392	0.016722	111.26
101214_QU59PU	0.72175	1.4134	-0.062147	207.91
101215_BD88TH	0.74551	0.97624	0.0070945	170.785
101215_DH73ZU	0.66848	0.79571	0.023447	176.53
101215_MJ46RU	0.79429	1.1029	-0.028453	209.505
